date,event,title,page,figshare,type
06/2025,"Nuclei in the Cosmos XVIII (Girona, Catalonia)","Measurement of the 13N(α,p)16O reaction for core-collapse nucleosynthesis",https://indico.icc.ub.edu/event/341/,10.6084/m9.figshare.29281682,
09/2023,"XVII Nuclei in the Cosmos (Daejeon, South Korea)",Thermonuclear reaction rate sensitivity study for primordial nova nucleosynthesis,https://indico.ibs.re.kr/event/548/,10.6084/m9.figshare.24126321,
05/2022,"JINA-CEE Frontiers in Nuclear Astrophysics (South Bend, IN)","Exploring the impact of (α,n) reactions in neutrino-driven nucleosynthesis",https://indico.frib.msu.edu/event/28/overview,10.6084/m9.figshare.19763056.v1,
11/2021,ACOT Meeting (Virtually),First radiative α-capture on 7Be using DRAGON for neutrino-driven wind nucleosynthesis ,,,invited
09/2021,XVI Nuclei in the Cosmos (Virtually),"Exploring the uncertainties of (α,xn) reactions for the weak r-process",,10.6084/m9.figshare.16627348,
08/2021,TRIUMF Science Week (Virtually) ,"The 7Be(α,γ)11C reaction using DRAGON for the νp-process ",https://www.triumf.ca/science-week-2021,,
06/2018,"XV Nuclei in the Cosmos (Assergi, Italy)",Radiative alpha capture on 7Be with DRAGON at energies relevant to the νp-process,http://nic2018.lngs.infn.it/,10.6084/m9.figshare.6586559,
06/2018,"XV Nuclei in the Cosmos (Assergi, Italy)","First radiative proton capture measurements on 107,109Ag and 112Cd relevant to the p-process",http://nic2018.lngs.infn.it/,10.6084/m9.figshare.6587093,
07/2017,"TRIUMF Science Week (Vancouver, Canada) ","Studying the 7Be(α,γ)11C reaction rate with DRAGON and the nuclear physics uncertainties of the νp-process",,,invited
10/2016,"Ecole Joliot-Curie (Port-Barcarès, France)","Studying the 7Be(α,γ)11C reaction rate with DRAGON and the nuclear physics uncertainties of the νp-process",https://ejc2016.sciencesconf.org/,10.6084/m9.figshare.3839454,
05/2015,"HNPS 2015 (Ioannina, Greece)",Modeling radiative proton-capture reactions in mid-heavy nuclei,http://hnps2015.physics.uoi.gr/,10.6084/m9.figshare.1408732,
05/2012,"HNPS 2012 (Athens, Greece)",A nuclear electromagnetic moments database,http://tandem.inp.demokritos.gr/HNPS2012/,10.6084/m9.figshare.751567,
